location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",65.01808230082194,"%","2025-06-18T00:00:00Z","2025-06-17T20:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",66.13495635986328,"%","2025-06-18T01:00:00Z","2025-06-17T21:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",65.11550013224284,"%","2025-06-18T02:00:00Z","2025-06-17T22:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",65.58541615804036,"%","2025-06-18T03:00:00Z","2025-06-17T23:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",66.3792495727539,"%","2025-06-18T04:00:00Z","2025-06-18T00:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",43.81816736857096,"%","2025-06-23T22:00:00Z","2025-06-23T18:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",44.024624506632485,"%","2025-06-23T23:00:00Z","2025-06-23T19:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",49.18174966176351,"%","2025-06-24T00:00:00Z","2025-06-23T20:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",51.80316670735677,"%","2025-06-24T01:00:00Z","2025-06-23T21:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",53.55845832824707,"%","2025-06-24T02:00:00Z","2025-06-23T22:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",54.43741671244303,"%","2025-06-24T03:00:00Z","2025-06-23T23:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",54.07808335622152,"%","2025-06-24T04:00:00Z","2025-06-24T00:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",53.82020854949951,"%","2025-06-24T05:00:00Z","2025-06-24T01:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",53.3987922668457,"%","2025-06-24T06:00:00Z","2025-06-24T02:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",53.709458351135254,"%","2025-06-24T07:00:00Z","2025-06-24T03:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",54.923583348592125,"%","2025-06-24T08:00:00Z","2025-06-24T04:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",56.5720001856486,"%","2025-06-24T09:00:00Z","2025-06-24T05:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",55.20966720581055,"%","2025-06-24T10:00:00Z","2025-06-24T06:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",52.609540939331055,"%","2025-06-24T11:00:00Z","2025-06-24T07:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",47.78949896494547,"%","2025-06-24T12:00:00Z","2025-06-24T08:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",44.13966623942057,"%","2025-06-24T13:00:00Z","2025-06-24T09:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",41.16087563832601,"%","2025-06-24T14:00:00Z","2025-06-24T10:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",38.2209587097168,"%","2025-06-24T15:00:00Z","2025-06-24T11:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
